Date,Close/Last,ohlcv_volume,Open,High,Low,strike,open,high,low,last,last_size,change,pctchange,previous,previous_date,bid,bid_size,ask,ask_size,moneyness,option_volume,volume_change,volume_pctchange,open_interest,open_interest_change,open_interest_pctchange,volatility,volatility_change,volatility_pctchange,theoretical,delta,gamma,theta,vega,rho,vol_oi_ratio,midpoint,put,daily_return,sma_5,sma_10,ema_12,ema_26,macd,macd_signal,rsi_14,atr_14,intraday_range_pct,options_to_ohlcv_volume_ratio
2025-03-20,479.26,36780550,476.88,484.55,476.18,460,6.56,6.65,4.17,5.22,5,0.01,0.19,5.21,2025-03-19,5.04,47,5.24,70,-0.04,2375,-2419,-50.46,25504,929,3.78,0.2502,-0.0052,-2.03,5.22,-0.253754,0.009679,-0.17813,0.424943,-0.086728,0.09,5.14,1,-0.0033895485454054075,479.424,,479.48447533349673,479.57245425174193,-0.08797891824519866,-0.03149861797565754,,,0.017551585304479124,6.457217197676489e-05
2025-03-20,479.26,36780550,476.88,484.55,476.18,455,5.31,5.46,3.36,4.27,1,-0.01,-0.23,4.28,2025-03-19,4.06,64,4.21,134,-0.05,1873,-3794,-66.95,30170,4025,15.39,0.2546,-0.0066,-2.53,4.14,-0.20951,0.008559,-0.163853,0.381878,-0.072084,0.06,4.14,1,-0.0033895485454054075,479.424,,479.48447533349673,479.57245425174193,-0.08797891824519866,-0.03149861797565754,,,0.017551585304479124,5.0923653942097115e-05
2025-03-20,479.26,36780550,476.88,484.55,476.18,450,4.35,4.49,2.68,3.33,1,-0.06,-1.77,3.39,2025-03-19,3.26,101,3.42,71,-0.06,5613,292,5.49,29318,2083,7.65,0.2614,-0.0056,-2.09,3.33,-0.173107,0.007396,-0.150467,0.33971,-0.059977,0.19,3.34,1,-0.0033895485454054075,479.424,,479.48447533349673,479.57245425174193,-0.08797891824519866,-0.03149861797565754,,,0.017551585304479124,0.00015260783212866583
2025-03-20,479.26,36780550,476.88,484.55,476.18,445,3.61,3.63,2.17,2.71,1,-0.06,-2.17,2.77,2025-03-19,2.67,55,2.72,35,-0.0699999999999999,720,-2203,-75.37,58203,170,0.29,0.2695,-0.0051,-1.86,2.71,-0.143224,0.006332,-0.137609,0.299961,-0.049836,0.01,2.7,1,-0.0033895485454054075,479.424,,479.48447533349673,479.57245425174193,-0.08797891824519866,-0.03149861797565754,,,0.017551585304479124,1.9575563715061357e-05
2025-03-20,479.26,36780550,476.88,484.55,476.18,440,2.85,2.97,1.74,2.17,4,-0.09,-3.98,2.26,2025-03-19,2.14,96,2.19,40,-0.0799999999999999,1433,256,21.75,24564,83,0.34,0.2763,-0.0059,-2.1,2.17,-0.11709,0.005369,-0.123174,0.260933,-0.041078,0.06,2.17,1,-0.0033895485454054075,479.424,,479.48447533349673,479.57245425174193,-0.08797891824519866,-0.03149861797565754,,,0.017551585304479124,3.896080944955962e-05
2025-03-19,480.89,40430330,476.81,485.33,474.87,513,1.28,1.9,1.21,1.42,18,0.12,9.23,1.3,2025-03-18,1.44,227,1.49,212,-0.0699999999999999,526,-2591,-83.12,3907,2918,295.05,0.1836,-0.0175,-8.71,1.47,0.121859,0.008124,-0.092627,0.274075,0.045401,0.13,1.46,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,1.3010034793186204e-05
2025-03-19,480.89,40430330,476.81,485.33,474.87,517,0.98,1.26,0.87,1.01,2,0.06,6.32,0.95,2025-03-18,1.01,200,1.04,24,-0.0799999999999999,191,-1224,-86.5,2261,1223,117.82,0.1808,-0.0192,-9.61,1.01,0.090602,0.006658,-0.073321,0.221201,0.033819,0.08,1.03,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,4.72417613212655e-06
2025-03-19,480.89,40430330,476.81,485.33,474.87,516,0.99,1.33,0.95,1.13,15,0.15,15.31,0.98,2025-03-18,1.1,294,1.14,24,-0.0699999999999999,413,293,244.17,1263,-51,-3.88,0.1823,-0.017,-8.55,1.13,0.098858,0.007043,-0.078896,0.235883,0.036879,0.33,1.12,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,1.0215103364231753e-05
2025-03-19,480.89,40430330,476.81,485.33,474.87,515,1.17,1.63,1.03,1.22,1,0.12,10.91,1.1,2025-03-18,1.21,30,1.24,31,-0.0699999999999999,1002,-1000,-49.95,18974,735,4.03,0.1821,-0.0178,-8.89,1.22,0.105428,0.007385,-0.082711,0.247185,0.039317,0.05,1.23,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,2.4783374263826192e-05
2025-03-19,480.89,40430330,476.81,485.33,474.87,514,1.3,1.79,1.14,1.28,1,0.09,7.56,1.19,2025-03-18,1.32,230,1.36,200,-0.0699999999999999,321,277,629.55,732,-10,-1.35,0.1829,-0.0173,-8.63,1.34,0.113548,0.007756,-0.087704,0.260712,0.042325,0.44,1.34,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,7.939583970746715e-06
2025-03-19,480.89,40430330,476.81,485.33,474.87,508,1.82,2.86,1.82,2.26,1,0.41,22.16,1.85,2025-03-18,2.22,226,2.28,35,-0.06,177,-1513,-89.53,1718,-238,-12.17,0.1878,-0.0168,-8.23,2.26,0.170128,0.009946,-0.119254,0.343126,0.063213,0.1,2.25,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,4.377901441813609e-06
2025-03-19,480.89,40430330,476.81,485.33,474.87,512,1.5,2.09,1.33,1.82,1,0.44,31.88,1.38,2025-03-18,1.57,153,1.62,19,-0.06,245,11,4.7,1186,-63,-5.04,0.1841,-0.0174,-8.63,1.6,0.130358,0.008491,-0.097467,0.287264,0.048546,0.21,1.6,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,6.059807080476464e-06
2025-03-19,480.89,40430330,476.81,485.33,474.87,510,1.74,2.58,1.54,1.88,2,0.21,12.57,1.67,2025-03-18,1.87,284,1.93,191,-0.06,1378,-1189,-46.32,20265,-884,-4.18,0.1851,-0.0185,-9.09,1.88,0.148378,0.009224,-0.10726,0.313718,0.055205,0.07,1.9,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,3.408332308937374e-05
2025-03-19,480.89,40430330,476.81,485.33,474.87,555,0.08,0.6,0.08,0.08,114,-0.01,-11.11,0.09,2025-03-18,0.08,1,0.1,558,-0.15,189,158,509.68,4647,-9,-0.19,0.2068,-0.0165,-7.41,0.08,0.008692,0.00084,-0.011818,0.031966,0.003258,0.04,0.09,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,4.674708319224701e-06
2025-03-19,480.89,40430330,476.81,485.33,474.87,509,1.82,2.5,1.7,2.01,1,0.27,15.52,1.74,2025-03-18,2.05,85,2.1,72,-0.06,114,25,28.09,1156,72,6.64,0.1868,-0.0169,-8.32,2.08,0.159537,0.009591,-0.113657,0.329136,0.059313,0.1,2.08,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,2.819665335405375e-06
2025-03-19,480.89,40430330,476.81,485.33,474.87,519,0.75,1.14,0.75,1.02,2,0.19,22.89,0.83,2025-03-18,0.84,409,0.88,99,-0.0799999999999999,22,-69,-75.82,875,-18,-2.02,0.1809,-0.0178,-8.93,0.86,0.079068,0.006006,-0.066136,0.19973,0.029531,0.03,0.86,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,5.441459419203355e-07
2025-03-19,480.89,40430330,476.81,485.33,474.87,518,0.86,1.08,0.79,0.91,18,0.1,12.35,0.81,2025-03-18,0.92,257,0.96,90,-0.0799999999999999,1000,875,700.0,2800,90,3.32,0.1812,-0.0176,-8.84,0.94,0.085122,0.00634,-0.070087,0.211144,0.031781,0.36,0.94,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,2.4733906450924342e-05
2025-03-19,480.89,40430330,476.81,485.33,474.87,490,7.26,10.0,6.59,8.26,1,1.44,21.11,6.82,2025-03-18,8.14,49,8.23,35,-0.02,9942,-29339,-74.69,34994,24729,240.91,0.2131,-0.0154,-6.74,8.19,0.407857,0.013438,-0.21257,0.526074,0.149339,0.28,8.19,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,0.00024590449793508983
2025-03-19,480.89,40430330,476.81,485.33,474.87,520,0.76,1.05,0.67,0.81,10,0.07,9.46,0.74,2025-03-18,0.77,433,0.81,284,-0.0799999999999999,1554,-1229,-44.16,31106,2162,7.47,0.182,-0.0169,-8.52,0.81,0.074816,0.005727,-0.063698,0.191512,0.027946,0.05,0.79,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,3.843649062473643e-05
2025-03-19,480.89,40430330,476.81,485.33,474.87,521,0.72,0.94,0.66,0.73,15,0.05,7.35,0.68,2025-03-18,0.71,346,0.75,370,-0.0799999999999999,107,-99,-48.06,1270,-1,-0.08,0.1811,-0.0175,-8.8,0.73,0.068746,0.005391,-0.059377,0.17948,0.02569,0.08,0.73,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,2.6465279902489045e-06
2025-03-19,480.89,40430330,476.81,485.33,474.87,522,0.65,0.77,0.57,0.7,16,0.08,12.9,0.62,2025-03-18,0.65,324,0.69,453,-0.0899999999999999,1515,355,30.6,2822,-11,-0.39,0.1811,-0.017,-8.57,0.67,0.063898,0.005095,-0.056055,0.1696,0.023885,0.54,0.67,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,3.747186827315038e-05
2025-03-19,480.89,40430330,476.81,485.33,474.87,511,1.64,2.33,1.52,1.78,10,0.25,16.34,1.53,2025-03-18,1.72,121,1.77,110,-0.06,61,-370,-85.85,828,197,31.22,0.185,-0.0174,-8.6,1.75,0.139731,0.008862,-0.102825,0.301271,0.052008,0.07,1.75,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,1.508768293506385e-06
2025-03-19,480.89,40430330,476.81,485.33,474.87,506,2.27,3.33,2.14,2.67,1,0.42,18.67,2.25,2025-03-18,2.63,150,2.69,35,-0.05,341,-156,-31.39,1679,-103,-5.78,0.1899,-0.016,-7.78,2.67,0.192507,0.010627,-0.130614,0.370737,0.071439,0.2,2.66,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,8.434262099765202e-06
2025-03-19,480.89,40430330,476.81,485.33,474.87,560,0.08,0.08,0.06,0.08,9,0.0,0.0,0.08,2025-03-18,0.05,544,0.08,499,-0.16,28,12,75.0,15518,8,0.05,0.2182,-0.0131,-5.65,0.08,0.008284,0.000763,-0.011932,0.030645,0.003102,0.0,0.07,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,6.925493806258816e-07
2025-03-19,480.89,40430330,476.81,485.33,474.87,570,0.05,0.05,0.04,0.04,5,-0.01,-20.0,0.05,2025-03-18,0.03,550,0.06,568,-0.1899999999999999,231,221,2210.0,7513,0,0.0,0.2229,-0.0174,-7.25,0.04,0.004317,0.000419,-0.006818,0.017198,0.001618,0.03,0.05,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,5.7135323901635235e-06
2025-03-19,480.89,40430330,476.81,485.33,474.87,575,0.03,0.03,0.03,0.03,20,0.03,0.0,0.0,,0.02,689,0.05,475,-0.1999999999999999,20,20,0.0,3370,0,0.0,0.2265,0.0,0.0,0.03,0.003266,0.000321,-0.005388,0.01339,0.001224,0.01,0.04,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,4.946781290184869e-07
2025-03-19,480.89,40430330,476.81,485.33,474.87,485,9.5,12.85,8.7,10.78,3,1.76,19.51,9.02,2025-03-18,10.67,34,10.76,30,-0.01,3710,-204,-5.21,8166,233,2.94,0.2214,-0.0144,-6.11,10.72,0.476977,0.013268,-0.228392,0.539612,0.173738,0.45,10.72,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,9.176279293292931e-05
2025-03-19,480.89,40430330,476.81,485.33,474.87,580,0.04,0.04,0.03,0.04,10,0.01,33.33,0.03,2025-03-18,0.02,617,0.05,738,-0.2099999999999999,15,-111,-88.1,23443,0,0.0,0.2434,-0.0042,-1.71,0.04,0.003988,0.000358,-0.006916,0.01602,0.001492,0.0,0.04,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,3.7100859676386514e-07
2025-03-19,480.89,40430330,476.81,485.33,474.87,475,14.85,19.2,13.89,16.41,2,2.31,16.38,14.1,2025-03-18,16.59,40,16.82,30,0.01,3110,-890,-22.25,6782,1279,23.24,0.2372,-0.0144,-5.73,16.71,0.603299,0.011985,-0.2415,0.522181,0.217242,0.46,16.71,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,7.692244906237471e-05
2025-03-19,480.89,40430330,476.81,485.33,474.87,507,2.27,3.25,2.04,2.39,1,0.23,10.65,2.16,2025-03-18,2.42,144,2.48,35,-0.05,210,-216,-50.7,1984,83,4.37,0.1886,-0.0169,-8.24,2.45,0.180815,0.010294,-0.124633,0.356633,0.067146,0.11,2.45,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,5.194120354694112e-06
2025-03-19,480.89,40430330,476.81,485.33,474.87,507,30.37,31.13,25.9,26.78,1,-7.68,-22.29,34.46,2025-03-18,25.7,10,29.38,10,0.05,117,112,2240.0,718,-1,-0.14,0.1646,-0.0327,-16.59,26.78,-0.882392,0.009349,-0.052077,0.25677,-0.158725,0.16,27.54,1,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,2.8938670547581483e-06
2025-03-19,480.89,40430330,476.81,485.33,474.87,505,2.59,3.75,2.3,2.9,7,0.4,16.0,2.5,2025-03-18,2.86,90,2.92,35,-0.05,1308,-788,-37.6,22694,226,1.01,0.1911,-0.0165,-7.94,2.9,0.204399,0.010947,-0.136465,0.384387,0.0758,0.06,2.89,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,3.235194963780904e-05
2025-03-19,480.89,40430330,476.81,485.33,474.87,504,2.86,3.84,2.54,3.15,1,0.57,22.09,2.58,2025-03-18,3.1,94,3.16,35,-0.05,320,206,180.7,1430,62,4.53,0.1925,-0.0162,-7.75,3.15,0.216804,0.011249,-0.142476,0.397905,0.080341,0.22,3.13,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,7.91485006429579e-06
2025-03-19,480.89,40430330,476.81,485.33,474.87,527,0.42,0.56,0.39,0.45,1,-0.01,-2.17,0.46,2025-03-18,0.43,351,0.46,367,-0.0999999999999999,26,-1539,-98.34,2659,-1378,-34.13,0.1826,-0.0169,-8.46,0.45,0.045037,0.00383,-0.042666,0.128573,0.016853,0.01,0.45,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,6.430815677240329e-07
2025-03-19,480.89,40430330,476.81,485.33,474.87,528,0.41,0.46,0.36,0.42,1,-0.01,-2.33,0.43,2025-03-18,0.4,200,0.43,476,-0.0999999999999999,64,59,1180.0,2098,-4,-0.19,0.1833,-0.0166,-8.29,0.42,0.042276,0.003625,-0.040668,0.122174,0.015821,0.03,0.42,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,1.582970012859158e-06
2025-03-19,480.89,40430330,476.81,485.33,474.87,530,0.36,0.43,0.32,0.36,1,0.01,2.86,0.35,2025-03-18,0.34,289,0.37,287,-0.0999999999999999,1719,1129,191.36,20961,166,0.8,0.1842,-0.0168,-8.34,0.36,0.036804,0.003223,-0.036454,0.109149,0.013778,0.08,0.36,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,4.251758518913895e-05
2025-03-19,480.89,40430330,476.81,485.33,474.87,531,0.3,0.4,0.3,0.32,1,0.32,0.0,0.0,,0.31,494,0.35,493,-0.0999999999999999,20,20,0.0,921,0,0.0,0.1834,0.0,0.0,0.32,0.033329,0.002984,-0.03343,0.100617,0.012482,0.02,0.33,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,4.946781290184869e-07
2025-03-19,480.89,40430330,476.81,485.33,474.87,532,0.32,0.32,0.32,0.32,9,0.0,0.0,0.32,2025-03-18,0.29,469,0.32,356,-0.1099999999999999,49,41,512.5,770,-1,-0.13,0.1863,-0.0173,-8.49,0.32,0.032876,0.002904,-0.033554,0.099491,0.012309,0.06,0.31,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,1.211961416095293e-06
2025-03-19,480.89,40430330,476.81,485.33,474.87,534,0.28,0.3,0.28,0.3,13,0.02,7.14,0.28,2025-03-18,0.25,388,0.28,215,-0.1099999999999999,42,32,320.0,2712,-9,-0.33,0.1862,-0.0185,-9.05,0.27,0.027868,0.002535,-0.0292,0.086759,0.010439,0.02,0.27,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,1.0388240709388225e-06
2025-03-19,480.89,40430330,476.81,485.33,474.87,535,0.26,0.29,0.22,0.26,1,-0.01,-3.7,0.27,2025-03-18,0.23,538,0.27,512,-0.1099999999999999,92,-143,-60.85,9328,-6,-0.06,0.1884,-0.0179,-8.67,0.26,0.027121,0.002448,-0.028867,0.084815,0.010157,0.01,0.25,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,2.2755193934850394e-06
2025-03-19,480.89,40430330,476.81,485.33,474.87,536,0.21,0.27,0.21,0.26,1,0.01,4.0,0.25,2025-03-18,0.22,462,0.25,412,-0.1099999999999999,103,98,1960.0,1440,1,0.07,0.1881,-0.0184,-8.89,0.23,0.024831,0.002277,-0.026761,0.078783,0.009302,0.07,0.24,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,2.5475923644452075e-06
2025-03-19,480.89,40430330,476.81,485.33,474.87,538,0.22,0.25,0.21,0.21,1,-0.02,-8.7,0.23,2025-03-18,0.19,405,0.22,394,-0.12,37,32,640.0,618,-1,-0.16,0.1903,-0.0188,-8.98,0.21,0.022252,0.002053,-0.024652,0.07184,0.008336,0.06,0.21,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,9.151545386842007e-07
2025-03-19,480.89,40430330,476.81,485.33,474.87,540,0.2,0.22,0.17,0.19,1,0.01,5.56,0.18,2025-03-18,0.18,1,0.2,518,-0.12,153,62,68.13,12177,2,0.02,0.1928,-0.014,-6.78,0.19,0.020129,0.001862,-0.022914,0.065998,0.007541,0.01,0.19,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,3.7842876869914245e-06
2025-03-19,480.89,40430330,476.81,485.33,474.87,350,0.17,0.17,0.15,0.17,2,-0.06,-26.09,0.23,2025-03-18,0.14,290,0.17,327,-0.27,13,-23,-63.89,1264,-27,-2.09,0.4816,0.0066,1.39,0.17,-0.007577,0.00032,-0.023153,0.028333,-0.002862,0.01,0.16,1,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,3.2154078386201647e-07
2025-03-19,480.89,40430330,476.81,485.33,474.87,543,0.15,0.16,0.15,0.16,2,-0.02,-11.11,0.18,2025-03-18,0.14,415,0.17,530,-0.13,44,37,528.57,433,5,1.17,0.1958,-0.0142,-6.77,0.16,0.017035,0.00159,-0.020154,0.057257,0.006383,0.1,0.16,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,1.088291883840671e-06
2025-03-19,480.89,40430330,476.81,485.33,474.87,545,0.15,0.15,0.12,0.14,1,-0.01,-6.67,0.15,2025-03-18,0.13,43,0.15,389,-0.13,543,470,643.84,5788,-5,-0.09,0.1972,-0.0168,-7.85,0.14,0.015018,0.001417,-0.018204,0.051396,0.005628,0.09,0.14,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,1.3430511202851919e-05
2025-03-19,480.89,40430330,476.81,485.33,474.87,550,0.1,0.13,0.07,0.09,1,-0.03,-25.0,0.12,2025-03-18,0.09,535,0.12,533,-0.14,282,52,22.61,13209,1,0.01,0.198,-0.0217,-9.89,0.09,0.010052,0.000997,-0.012879,0.036299,0.00377,0.02,0.11,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,6.974961619160665e-06
2025-03-19,480.89,40430330,476.81,485.33,474.87,526,0.46,0.49,0.42,0.49,1,0.01,2.08,0.48,2025-03-18,0.46,511,0.5,459,-0.0899999999999999,25,14,127.27,904,-3,-0.33,0.1825,-0.0181,-9.03,0.49,0.048516,0.004069,-0.045292,0.136482,0.018151,0.03,0.48,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,6.183476612731086e-07
2025-03-19,480.89,40430330,476.81,485.33,474.87,525,0.51,0.66,0.45,0.51,1,0.02,4.08,0.49,2025-03-18,0.51,52,0.54,483,-0.0899999999999999,301,-1134,-79.02,14005,649,4.86,0.1807,-0.0176,-8.86,0.51,0.050638,0.004251,-0.046459,0.141223,0.018945,0.02,0.53,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,7.444905841728227e-06
2025-03-19,480.89,40430330,476.81,485.33,474.87,524,0.54,0.6,0.5,0.57,1,0.02,3.64,0.55,2025-03-18,0.55,288,0.58,311,-0.0899999999999999,49,-326,-86.93,1890,213,12.7,0.1816,-0.018,-9.03,0.57,0.055512,0.004551,-0.050241,0.151898,0.02076,0.03,0.57,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,1.211961416095293e-06
2025-03-19,480.89,40430330,476.81,485.33,474.87,523,0.59,0.72,0.57,0.72,1,0.13,22.03,0.59,2025-03-18,0.6,280,0.63,307,-0.0899999999999999,506,488,2711.11,1104,2,0.18,0.1811,-0.0182,-9.11,0.61,0.059372,0.00481,-0.052893,0.160146,0.0222,0.46,0.62,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,1.2515356664167718e-05
2025-03-19,480.89,40430330,476.81,485.33,474.87,495,5.3,7.5,4.81,6.06,1,1.01,20.0,5.05,2025-03-18,5.99,24,6.05,30,-0.03,4236,2375,127.62,14109,324,2.35,0.2049,-0.0155,-7.01,6.02,0.337103,0.013144,-0.190889,0.494878,0.124025,0.3,6.02,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,0.00010477282772611552
2025-03-19,480.89,40430330,476.81,485.33,474.87,500,3.79,5.53,3.38,4.27,1,0.65,17.96,3.62,2025-03-18,4.22,74,4.28,35,-0.04,11354,-2696,-19.19,30827,5021,19.46,0.1978,-0.0156,-7.33,4.27,0.268295,0.012294,-0.165106,0.446655,0.099125,0.37,4.25,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,0.000280828773843795
2025-03-19,480.89,40430330,476.81,485.33,474.87,501,3.35,5.78,3.25,3.99,25,0.65,19.46,3.34,2025-03-18,3.92,66,3.99,70,-0.04,253,-272,-51.81,1703,284,20.01,0.1969,-0.0161,-7.54,3.99,0.255656,0.012044,-0.16017,0.435744,0.094518,0.15,3.96,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,6.257678332083859e-06
2025-03-19,480.89,40430330,476.81,485.33,474.87,502,3.26,4.48,3.04,3.71,1,0.6,19.29,3.11,2025-03-18,3.63,50,3.7,66,-0.04,461,46,11.08,1993,160,8.73,0.1947,-0.0171,-8.06,3.67,0.241609,0.011819,-0.153525,0.422827,0.089409,0.23,3.67,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,1.1402330873876122e-05
2025-03-19,480.89,40430330,476.81,485.33,474.87,503,2.87,4.33,2.85,3.35,1,0.51,17.96,2.84,2025-03-18,3.36,50,3.42,35,-0.05,380,-280,-42.42,2209,340,18.19,0.1934,-0.0159,-7.61,3.39,0.228745,0.011548,-0.147728,0.410246,0.084713,0.17,3.39,0,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,9.39888445135125e-06
2025-03-19,480.89,40430330,476.81,485.33,474.87,345,0.15,0.16,0.12,0.12,2,-0.11,-47.83,0.23,2025-03-18,0.12,387,0.15,185,-0.28,32,22,220.0,169,10,6.29,0.4804,-0.0054,-1.1,0.12,-0.005536,0.000243,-0.017508,0.021466,-0.002091,0.19,0.14,1,0.013381379862603682,,,479.52528903049614,479.5974505918813,-0.07216156138514407,-0.01737854290827226,,,0.021937459365365616,7.91485006429579e-07
